x,y,label
144.79580688476562,-463.8343200683594,A
275.32452392578125,-485.3707275390625,A
158.62889099121094,-467.428466796875,A
195.79515075683594,-459.6206970214844,A
444.7371520996094,-436.51959228515625,A
406.31439208984375,-446.0329284667969,A
784.4197998046875,-493.0088195800781,A
259.3876953125,-542.2350463867188,A
151.9163360595703,-449.26275634765625,A
468.4859924316406,-518.3330688476562,A
453.7200622558594,-487.47113037109375,A
586.3517456054688,-416.9007263183594,A
685.6293334960938,-372.57977294921875,A
674.8273315429688,-359.30340576171875,A
903.1139526367188,-368.31915283203125,A
2025.02294921875,-433.04022216796875,A
1472.749755859375,-393.50537109375,A
890.9898071289062,-253.39141845703125,A
1423.619140625,-287.1936950683594,A
1806.9549560546875,-266.39215087890625,A
1965.7991943359375,-224.42868041992188,A
1933.319580078125,-229.4304656982422,A
1972.917236328125,-208.39193725585938,A
1339.20556640625,-274.0610656738281,A
904.644287109375,-264.86737060546875,A
-4842.89013671875,-337.28619384765625,A
-6331.87109375,-161.6239013671875,A
-7313.7099609375,-60.48979949951172,A
-6253.87353515625,-177.31895446777344,A
-6239.5859375,-180.36819458007812,A
-6265.681640625,-181.8314208984375,A
-5889.2041015625,-136.81825256347656,A
-4934.201171875,-294.8957214355469,A
-5406.74072265625,-158.68124389648438,A
-5257.2529296875,-292.555908203125,A
-5842.0078125,-193.83566284179688,A
-6919.23779296875,-61.2911491394043,A
-5813.478515625,-221.14956665039062,A
-5872.8974609375,-187.03509521484375,A
-5858.48193359375,-172.17832946777344,A
-6872.47412109375,-26.405441284179688,A
-5100.4326171875,-204.39871215820312,A
-6290.21533203125,-87.10966491699219,A
-5936.28125,-104.29476928710938,A
-5682.3740234375,29.515783309936523,A
-6020.0576171875,-141.14402770996094,A
-7041.5126953125,81.19241333007812,A
-5061.11767578125,-168.0826873779297,A
-6282.80859375,122.80020904541016,A
-6876.400390625,123.12388610839844,A
-5597.5927734375,48.23887634277344,A
-5373.35595703125,-94.06145477294922,A
-6061.5478515625,115.70893096923828,A
-5732.6318359375,57.61204147338867,A
-6055.82568359375,130.320068359375,A
-6052.822265625,152.99661254882812,A
-6517.53857421875,238.82972717285156,A
-6430.41455078125,127.07865142822266,A
-7449.7861328125,262.3922119140625,A
-7949.37744140625,300.85052490234375,A
-8003.2734375,322.2901306152344,A
-8019.93359375,292.9108581542969,A
-7480.65966796875,227.24002075195312,A
-6647.814453125,255.58233642578125,A
-6059.81103515625,142.7802276611328,A
-6793.7333984375,252.88308715820312,A
-7687.0126953125,396.63604736328125,A
-7867.32470703125,373.1614990234375,A
-7163.4921875,297.6795654296875,A
-7391.26416015625,407.83294677734375,A
-6740.28173828125,291.6629333496094,A
-6775.9462890625,312.839599609375,A
-7484.04052734375,397.57366943359375,A
-7113.3984375,407.6161804199219,A
-7697.470703125,509.23486328125,A
-8205.0439453125,346.0072937011719,A
-7340.45361328125,180.72390747070312,A
-8016.18798828125,321.2327575683594,A
-7337.30322265625,89.39875793457031,A
-8314.6376953125,336.0898742675781,A
-8293.037109375,329.15643310546875,A
-8195.82421875,357.6037292480469,A
-7631.189453125,319.9739685058594,A
-8171.65234375,334.509033203125,A
-7666.05419921875,184.47271728515625,A
-7773.14794921875,181.8621063232422,A
-8702.0595703125,188.2330322265625,A
-7746.54150390625,-9.058321952819824,A
-8363.978515625,70.649658203125,A
-8263.7822265625,76.7655258178711,A
-9353.2373046875,207.3944549560547,A
-9821.9365234375,269.0501403808594,A
-10199.98828125,377.8918762207031,A
-9797.072265625,167.2037811279297,A
-9181.9150390625,203.47720336914062,A
-9504.1484375,229.5159912109375,A
-8980.1455078125,149.64166259765625,A
-10002.400390625,187.39297485351562,A
-8659.17578125,20.732341766357422,A
-7141.39599609375,-89.80938720703125,A
-9135.482421875,143.4331512451172,A
-6273.44873046875,-196.5505828857422,A
-9127.9345703125,197.47052001953125,A
-8559.123046875,73.34161376953125,A
-7888.62939453125,-20.217857360839844,A
-6906.208984375,-228.6050262451172,A
-8820.77734375,60.03050231933594,A
-7928.18505859375,-84.56922149658203,A
-9411.5244140625,246.9707794189453,A
-7772.5537109375,-73.63825225830078,A
-7811.609375,-81.01484680175781,A
-8398.330078125,14.54638957977295,A
-8990.4658203125,134.02342224121094,A
-8680.34765625,25.65302276611328,A
-7271.48291015625,-56.540611267089844,A
-8603.7197265625,73.30330657958984,A
-7824.21923828125,-92.0797119140625,A
-7098.2236328125,-249.673095703125,A
-7495.8662109375,-132.48675537109375,A
-6279.078125,-175.69960021972656,A
-5289.669921875,-426.39495849609375,A
-5952.0107421875,-265.6339111328125,A
-4470.17431640625,-414.16912841796875,A
-5247.5498046875,-414.97528076171875,A
-3811.212158203125,-423.636962890625,A
-3974.752197265625,-360.2709045410156,A
-4778.22998046875,-378.16192626953125,A
-3379.209228515625,-395.0406188964844,A
-2668.4580078125,-397.1830139160156,A
-4707.2236328125,-409.4391784667969,A
-4980.46240234375,-364.8996276855469,A
-4590.65478515625,-376.56341552734375,A
-4332.47900390625,-385.048583984375,A
-4616.15625,-346.5469055175781,A
-4525.8671875,-398.2330017089844,A
-4972.91357421875,-380.9554138183594,A
5354.02734375,347.08929443359375,A
5429.04541015625,365.744140625,A
4633.90625,83.40203094482422,A
5176.328125,257.30157470703125,A
5704.568359375,203.5533447265625,A
5250.734375,187.17234802246094,A
5448.3408203125,158.5653839111328,A
6313.96630859375,142.48095703125,A
6222.57421875,142.3932342529297,A
5974.69580078125,169.15106201171875,A
6249.0654296875,211.42127990722656,A
6628.6083984375,80.4649429321289,A
7747.75390625,147.87274169921875,A
8564.9775390625,16.524715423583984,A
8815.9599609375,55.162879943847656,A
8073.6318359375,50.93650817871094,A
8182.1015625,92.70372009277344,A
8385.673828125,339.57476806640625,A
7999.93115234375,264.58197021484375,A
7768.69140625,153.8042755126953,A
7139.6943359375,177.91586303710938,A
7212.626953125,69.66294860839844,A
6975.923828125,183.65919494628906,A
6513.65234375,162.8987274169922,A
6908.41015625,236.46170043945312,A
6739.63916015625,67.50071716308594,A
5562.3154296875,-168.05026245117188,A
5883.25537109375,-126.64888763427734,A
5890.978515625,-97.3385238647461,A
5763.73974609375,-225.31716918945312,A
5427.18359375,-269.9335021972656,A
6077.9541015625,-101.36697387695312,A
6329.28955078125,151.1543426513672,A
6209.2431640625,-94.68830871582031,A
5403.01318359375,-225.2279815673828,A
5990.19140625,-82.8656997680664,A
5690.0380859375,-367.7601318359375,A
6003.90625,-261.3048095703125,A
5796.0390625,-304.9715576171875,A
5573.9228515625,-335.5491943359375,A
5145.88623046875,-264.11492919921875,A
6017.1982421875,-250.567626953125,A
6471.24267578125,-402.0937194824219,A
6051.23046875,-321.9449157714844,A
5794.359375,-183.91477966308594,A
5962.673828125,-10.653641700744629,A
6259.43359375,-146.01910400390625,A
6172.283203125,-181.65049743652344,A
6504.98388671875,-274.6156005859375,A
6390.3203125,-364.0050964355469,A
6354.06005859375,-163.78028869628906,A
5896.57861328125,-139.79641723632812,A
6268.33056640625,-161.77391052246094,A
7323.29296875,-72.06057739257812,A
6993.771484375,-45.68098449707031,A
6945.04296875,74.41482543945312,A
6631.00341796875,-133.72879028320312,A
6615.22705078125,-122.24060821533203,A
6349.56884765625,-201.0507354736328,A
6695.56787109375,13.067299842834473,A
5664.421875,-311.1100769042969,A
5697.24462890625,-146.0332489013672,A
5534.27490234375,-373.2838439941406,A
6273.982421875,-137.935302734375,A
6048.5361328125,-132.22816467285156,A
6079.91748046875,-314.0672607421875,A
5664.05615234375,-63.016990661621094,A
4610.826171875,-205.5264434814453,A
4407.4072265625,-260.612548828125,A
4751.28173828125,-266.9408264160156,A
5266.4267578125,-55.28539276123047,A
5596.4951171875,196.93618774414062,A
5089.69189453125,-156.64915466308594,A
4889.84912109375,-120.12151336669922,A
4757.14208984375,-283.220947265625,A
4250.5458984375,-390.5003662109375,A
4638.12939453125,-711.06787109375,A
4534.38671875,-613.3743896484375,A
4786.5537109375,-394.4147033691406,A
4870.7822265625,-359.2438049316406,A
5717.62451171875,-423.94146728515625,A
5652.02783203125,-319.1816101074219,A
5683.81103515625,-157.90782165527344,A
5586.7939453125,-323.62158203125,A
6816.42724609375,-237.8570098876953,A
4998.4912109375,-363.48736572265625,A
4772.42578125,-404.47711181640625,A
4495.34521484375,-470.73004150390625,A
4010.162841796875,-362.2811279296875,A
3638.788330078125,-332.3600158691406,A
5487.8173828125,-647.8430786132812,A
4227.9638671875,-502.11724853515625,A
5424.77734375,-400.44952392578125,A
5098.05029296875,-142.36293029785156,A
5555.9482421875,-228.3409881591797,A
4395.13037109375,-296.80950927734375,A
4544.18017578125,-408.6344909667969,A
4519.14013671875,-261.7963562011719,A
4502.52490234375,-258.3716125488281,A
4987.22802734375,-217.83180236816406,A
5163.7861328125,-242.34426879882812,A
4714.41455078125,-55.7891960144043,A
5042.5361328125,-151.24522399902344,A
3813.20751953125,-122.83407592773438,A
4013.396240234375,69.66069793701172,A
4785.3583984375,5.034774303436279,A
4491.87646484375,0.2443217933177948,A
4742.1767578125,-153.55003356933594,A
4962.353515625,47.19805908203125,A
3984.40771484375,49.74684143066406,A
3715.2958984375,13.61274528503418,A
4322.21533203125,-2.643815040588379,A
3812.914306640625,166.97161865234375,A
3310.279296875,134.12484741210938,A
3524.098388671875,-122.03107452392578,A
3597.80126953125,124.58262634277344,A
3712.59228515625,290.9063415527344,A
3760.0576171875,263.334716796875,A
3975.245849609375,164.4563751220703,A
3870.420166015625,275.88568115234375,A
3086.09423828125,265.4383239746094,A
2877.86083984375,-10.369332313537598,A
3094.82763671875,-38.972591400146484,A
2725.923095703125,9.855466842651367,A
3598.652587890625,44.833614349365234,A
3966.2734375,175.8004150390625,A
5311.474609375,340.60888671875,A
3883.76220703125,345.81634521484375,A
3873.633056640625,386.7615051269531,A
5310.85595703125,593.2950439453125,A
6132.46435546875,458.04742431640625,A
6319.919921875,457.62371826171875,A
5421.0927734375,354.90667724609375,A
5681.37890625,260.58984375,A
5584.70166015625,254.56199645996094,A
5307.525390625,324.561279296875,A
5406.91796875,233.9602813720703,A
5370.53857421875,357.1134338378906,A
5303.6943359375,187.22976684570312,A
5642.38671875,179.067138671875,A
5764.65771484375,142.86317443847656,A
5751.3837890625,169.15069580078125,A
5628.861328125,181.62254333496094,A
5281.4560546875,184.6966552734375,A
5727.46337890625,148.56202697753906,A
5385.7431640625,17.21474266052246,A
5084.6416015625,36.47072219848633,A
5629.50439453125,-19.946945190429688,A
4995.451171875,28.29335594177246,A
4927.833984375,45.867828369140625,A
5346.857421875,3.5460245609283447,A
5816.41748046875,14.352790832519531,A
5325.3154296875,-11.922000885009766,A
5389.11181640625,1.1021950244903564,A
5877.5517578125,57.610347747802734,A
5927.09423828125,70.080810546875,A
6330.1923828125,-24.99061393737793,A
6232.1630859375,163.27101135253906,A
6289.95751953125,-132.25997924804688,A
6001.88427734375,-92.44451141357422,A
5894.1162109375,-112.71678161621094,A
5417.8447265625,5.201602458953857,A
4938.82958984375,-19.815593719482422,A
4970.9951171875,149.18115234375,A
5057.7880859375,244.2808837890625,A
5234.92333984375,132.4906768798828,A
5736.0244140625,123.88262176513672,A
6006.27734375,203.92721557617188,A
6111.7763671875,270.08148193359375,A
5520.08349609375,166.48324584960938,A
5588.83447265625,270.4732666015625,A
5165.69873046875,310.69891357421875,A
5444.21923828125,337.6715393066406,A
5177.58447265625,356.97900390625,A
4995.87744140625,202.04632568359375,A
5149.9384765625,311.8310852050781,A
5358.00341796875,293.59375,A
5099.1142578125,-325.5119323730469,A
4517.43994140625,-283.0674743652344,A
5142.0107421875,-311.2060241699219,A
4258.79736328125,-276.535888671875,A
4854.80859375,-395.994873046875,A
3733.126220703125,-398.6387634277344,A
5000.70947265625,-170.96128845214844,A
5039.65869140625,-176.10227966308594,A
5440.23046875,-172.89688110351562,A
6120.69287109375,-157.1797637939453,A
5626.1884765625,-161.89967346191406,A
3781.3017578125,-107.38231658935547,A
2913.416259765625,-154.4586639404297,A
2329.62353515625,-192.1477813720703,A
2510.16162109375,-27.443193435668945,A
2795.206787109375,-287.98614501953125,A
2665.699951171875,-285.0618591308594,A
3599.681884765625,-199.1586151123047,A
4250.61865234375,-365.09075927734375,A
4969.54833984375,-379.42730712890625,A
5321.26953125,-421.6698913574219,A
4221.39697265625,-409.8187255859375,A
2669.556884765625,-214.755859375,A
2286.186279296875,-269.6295471191406,A
2316.918212890625,-253.03355407714844,A
2447.135986328125,-247.72959899902344,A
2968.534912109375,-144.14010620117188,A
2715.71337890625,-291.1524658203125,A
3968.232421875,-382.2183837890625,A
4323.26513671875,-354.8152160644531,A
4254.7919921875,-405.44940185546875,A
4605.82080078125,-358.67999267578125,A
1092.733642578125,-292.0934753417969,A
308.0202941894531,-186.72315979003906,A
1793.019287109375,-257.613525390625,A
246.1935577392578,-237.4518280029297,A
1387.8795166015625,-269.316650390625,A
1137.3868408203125,-213.36985778808594,A
994.822998046875,-159.77328491210938,A
2332.624755859375,-141.21803283691406,A
3353.70703125,-372.6918029785156,A
1342.7864990234375,-481.9151306152344,A
670.0528564453125,-277.26397705078125,A
1461.8306884765625,-440.8188171386719,A
962.1830444335938,-624.523681640625,A
1632.291015625,-742.3945922851562,A
1652.552978515625,-499.57818603515625,A
1784.7811279296875,-406.9759216308594,A
377.9904479980469,-267.62811279296875,A
-484.0569763183594,-172.00657653808594,A
-475.3958435058594,-421.9055480957031,A
-460.96142578125,-559.4015502929688,A
-589.8447875976562,-548.1102294921875,A
-6.5356574058532715,-536.5997314453125,A
369.3882141113281,-656.2552490234375,A
-644.6145629882812,-611.4104614257812,A
18.372774124145508,-533.647705078125,A
1229.3802490234375,-658.2312622070312,A
963.8590087890625,-747.6346435546875,A
1657.68505859375,-847.8136596679688,A
1703.9520263671875,-757.9212646484375,A
1746.06201171875,-683.6841430664062,A
1751.31396484375,-572.304931640625,A
2052.110107421875,-753.1407470703125,A
2066.15380859375,-773.0360107421875,A
1856.6614990234375,-731.5554809570312,A
2628.39013671875,-775.9796142578125,A
2666.15087890625,-703.3820190429688,A
2661.15673828125,-718.8223876953125,A
2471.921630859375,-827.4142456054688,A
2457.543701171875,-846.9553833007812,A
1256.3231201171875,-919.5745239257812,A
2267.335205078125,-864.8324584960938,A
2253.916015625,-854.5220947265625,A
2281.515625,-861.77587890625,A
2182.711669921875,-967.6986083984375,A
3580.965576171875,-923.1842041015625,A
2191.483642578125,-914.199462890625,A
2398.730712890625,-881.7671508789062,A
1259.3018798828125,-899.5413208007812,A
1697.3603515625,-914.7922973632812,A
851.7820434570312,-836.7219848632812,A
662.4536743164062,-775.7119750976562,A
674.7127685546875,-600.6964111328125,A
473.5749816894531,-751.4019775390625,A
47.18079376220703,-754.705810546875,A
28.276504516601562,-738.69140625,A
371.1175231933594,-681.8328857421875,A
-619.7794799804688,-691.2678833007812,A
-823.7678833007812,-764.5559692382812,A
466.4153747558594,-574.5335693359375,A
-1136.264892578125,-517.671630859375,A
-31.307838439941406,-495.14007568359375,A
-17.80512046813965,-526.541748046875,A
-204.54598999023438,-529.6403198242188,A
704.919677734375,-469.9389953613281,A
1063.43896484375,-482.51898193359375,A
839.3338623046875,-545.2987060546875,A
718.0562744140625,-480.0521545410156,A
485.7750549316406,-493.4146728515625,A
-202.0048370361328,-512.776611328125,A
44.607486724853516,-429.7890930175781,A
-340.92767333984375,-517.6636962890625,A
352.80230712890625,-548.7499389648438,A
246.53665161132812,-348.880859375,A
-900.4808959960938,-537.6697387695312,A
-1164.688720703125,-468.16094970703125,A
334.6922912597656,-569.077392578125,A
-264.0455627441406,-555.7582397460938,A
-666.8081665039062,-536.379638671875,A
-582.0203247070312,-384.04620361328125,A
40.121070861816406,-361.0019836425781,A
-368.23614501953125,-540.4439697265625,A
-840.061767578125,-583.3566284179688,A
-1320.168701171875,-506.1238098144531,A
-1140.426025390625,-471.94775390625,A
-1278.9619140625,-362.5224304199219,A
-837.62841796875,-390.0182800292969,A
-442.08465576171875,-403.06036376953125,A
113.54301452636719,-444.7895202636719,A
-983.4224853515625,-406.7865905761719,A
-498.72454833984375,-368.9443054199219,A
-1304.54150390625,-283.261474609375,A
-372.9376220703125,-310.31121826171875,A
-1275.2498779296875,-254.34677124023438,A
-1439.5587158203125,-236.23440551757812,A
-1803.231689453125,-167.58885192871094,A
-1707.2813720703125,-295.3592224121094,A
-2459.598876953125,-206.0516815185547,A
-2546.187744140625,-214.66429138183594,A
-2302.7509765625,-170.1240692138672,A
-3065.6416015625,-153.62506103515625,A
-2624.142822265625,-271.20550537109375,A
-2855.54638671875,-249.8605499267578,A
-1879.7537841796875,-333.2945861816406,A
-2160.0703125,-227.76553344726562,A
-2625.113037109375,-290.2652587890625,A
